"participant_id","id","degree","type","origin_id","network_id","register_trial","max_num_diff_pitches_allowed","reference_pitch","target_pitch1","target_pitch2","target_pitch3","target_pitch4","target_pitch5","num_target_pitches","target_interval1","target_interval2","target_interval3","target_interval4","sung_pitch1","sung_pitch2","sung_pitch3","sung_pitch4","sung_pitch5","num_sung_pitches","sung_interval1","sung_interval2","sung_interval3","sung_interval4","in2ref_1","in2ref_2","in2ref_3","in2ref_4","in2ref_5","save_plot","stats","max_abs_pitch_error","max_abs_interval_error","direction_accuracy","root_mean_squared_pitch","root_mean_squared_interval","full","trial_maker_id","net_n_trials","net_n_failed_trials","net_num_notes","register_source","sung_median_pitch","register","predicted_register","singing_performance","GMSI_SA","GMSI_MT","age","gender","sung_intervals_confirm","pitch_RMSE","interval_RMSE","int_class"
81,1539,3,"custom_trial",715,154,"high",0,60.1956737938849,53.0347624681041,53.962063143094,58.5096268908848,62.1541953399583,53.4633201747104,5,0.927300674989901,4.54756374779075,3.64456844907356,-8.69087516524795,52.4706666870868,53.2033814134773,57.625798877847,62.5642145455343,53.6964315967222,5,0.732714726390448,4.42241746436972,4.93841566768737,-8.86778294881212,-7.7250071067981,-6.99229238040765,-2.56987491603793,2.36854075164943,-6.49924219716269,TRUE,"5,5,-0.564095781017322,-0.758681729616775,-0.883828013037807,0.410019205575999,0.233111422011824,-0.312694979216816,0.883828013037807,0.616021210293891,-0.194585948599453,-0.125146283421032,1.29384721861381,-0.176907783564175,0.199301800757286,1.29384721861381,0.663110524846107,100",0.883828013037807,1.29384721861381,100,0.616021210293891,0.663110524846107,TRUE,"singing_block1",12,2,NA,NA,61.6750823970105,"high","high",7,4.571429,1.428571,36,"female","0.732714726390448,4.42241746436972,4.93841566768737,-8.86778294881212","0.616021210293891","0.663110524846107","first3"
77,1411,4,"custom_trial",1179,121,"low",0,59.3933076589918,52.8087269442238,60.7939376576454,52.3965236189096,54.1874044497628,57.2769394778457,5,7.98521071342164,-8.39741403873589,1.79088083085321,3.08953502808289,55.7745869437508,65.4465410822566,56.340621281656,56.7400762063826,57.0083038050735,5,9.67195413850581,-9.10591980060057,0.399454924726562,0.268227598690885,-3.61872071524103,6.05323342326478,-3.05268637733579,-2.65323145260923,-2.38500385391834,TRUE,"5,5,2.96585999952699,4.65260342461116,3.94409766274648,2.55267175661983,-0.268635672772177,2.76931943414646,4.65260342461116,3.24306178659952,1.68674342508417,-0.708505761864679,-1.39142590612665,-2.82130742939201,-0.808623918074792,2.82130742939201,1.81954152604736,50",4.65260342461116,2.82130742939201,50,3.24306178659952,1.81954152604736,TRUE,"singing_block1",10,0,NA,NA,54.391918096719,"low","low",10,3.857143,1.571429,29,"male","9.67195413850581,-9.10591980060057,0.399454924726562,0.268227598690885","3.24306178659952","1.81954152604736","middle"
77,1415,6,"custom_trial",1033,94,"low",0,62.924421813704,58.6580401399429,63.0262621388754,57.2981090591616,55.430463821267,57.3522178736588,5,4.36822199893249,-5.72815307971381,-1.86764523789465,1.9217540523918,57.3764451782977,64.7800023047855,57.4926954741394,57.8553993660135,57.676826105958,5,7.40355712648777,-7.28730683064607,0.362703891874133,-0.178573260055551,-5.54797663540626,1.8555804910815,-5.43172633956457,-5.06902244769044,-5.24759570774599,TRUE,"5,5,-1.28159496164523,1.75374016591005,0.194586414977792,2.42493554474657,0.324608232299219,0.683255079257682,2.42493554474657,1.46571736626038,3.03533512755528,-1.55915375093226,2.23034912976878,-2.10032731244736,0.401550798486111,3.03533512755528,2.29292672231854,50",2.42493554474657,3.03533512755528,50,1.46571736626038,2.29292672231854,TRUE,"singing_block1",11,1,NA,NA,54.391918096719,"low","low",10,3.857143,1.571429,29,"male","7.40355712648777,-7.28730683064607,0.362703891874133,-0.178573260055551","1.46571736626038","2.29292672231854","middle"
75,1414,2,"custom_trial",756,55,"low",0,60.9503795383777,55.5633123080294,54.8923915071053,63.3899398455683,56.2913612257142,61.5007670488845,5,-0.670920800924108,8.49754833846302,-7.09857861985413,5.20940582317029,58.5786777090634,56.6626453084141,62.5066445198214,57.1122332719465,59.6912726515398,5,-1.91603240064928,5.84399921140729,-5.39441124787494,2.57903937959333,-2.37170182931432,-4.2877342299636,1.5562649814437,-3.83814626643125,-1.25910688683792,TRUE,"5,5,3.01536540103398,1.77025380130881,-0.883295325746914,0.820872046232274,-1.80949439734469,0.582740305096692,3.01536540103398,1.84144174741396,-1.24511159972517,-2.65354912705573,1.70416737197919,-2.63036644357697,-1.20621494959467,2.65354912705573,2.14561412681093,100",3.01536540103398,2.65354912705573,100,1.84144174741396,2.14561412681093,TRUE,"singing_block1",11,1,NA,NA,47.6174698977987,"low","low",10,2.428571,1,26,"male","-1.91603240064928,5.84399921140729,-5.39441124787494,2.57903937959333","1.84144174741396","2.14561412681093","first3"
73,1443,3,"custom_trial",1147,116,"high",0,59.1064037011606,62.9470689929451,55.5651269401908,55.3490651376191,55.4845556739036,61.4679369080448,5,-7.3819420527543,-0.216061802571737,0.135490536284458,5.98338123414123,63.0740163835019,55.5456589881969,55.7381832800662,59.8986487493191,59.6523110831416,5,-7.52835739530501,0.192524291869312,4.16046546925288,-0.246337666177567,3.9676126823413,-3.5607447129637,-3.36822042109439,0.792245048158485,0.545907381980918,TRUE,"5,5,0.126947390556808,-0.0194679519939029,0.389118142447145,4.41409307541556,-1.81562582490324,0.619012966304476,4.41409307541556,2.14236422600793,-0.146415342550711,0.408586094441048,4.02497493296842,-6.2297189003188,-0.485643303865011,6.2297189003188,3.71477458391213,50",4.41409307541556,6.2297189003188,50,2.14236422600793,3.71477458391213,TRUE,"singing_block1",13,3,NA,NA,58.6767223109916,"high","high",8,2.714286,1,33,"female","-7.52835739530501,0.192524291869312,4.16046546925288,-0.246337666177567","2.14236422600793","3.71477458391213","first3"
77,1477,3,"custom_trial",1103,111,"low",0,61.4921712170794,63.5430913171799,57.4694402054965,58.0075213232885,56.5935773225203,56.5299089985811,5,-6.07365111168342,0.538081117792075,-1.41394400076823,-0.0636683239392113,63.2001101426028,58.0355332577422,57.7574199339264,56.6465217831981,56.710945282309,5,-5.16457688486064,-0.278113323815731,-1.11089815072829,0.0644234991108874,1.70793892552344,-3.4566379593372,-3.73475128315293,-4.84564943388122,-4.78122593477033,TRUE,"5,5,-0.342981174577076,0.566093052245705,-0.250101389362101,0.0529444606778355,0.181036283727934,0.0413982465424596,0.566093052245705,0.327482942095759,0.909074226822781,-0.816194441607806,0.303045850039936,0.128091823050099,0.131004364576253,0.909074226822781,0.632620268949636,75",0.566093052245705,0.909074226822781,75,0.327482942095759,0.632620268949636,TRUE,"singing_block1",13,3,NA,NA,54.391918096719,"low","low",10,3.857143,1.571429,29,"male","-5.16457688486064,-0.278113323815731,-1.11089815072829,0.0644234991108874","0.327482942095759","0.632620268949636","first3"
78,1482,5,"custom_trial",1127,145,"high",0,58.5564694463308,53.8966765359153,56.4693283978241,55.1226452040252,61.0659557559391,57.3278525494773,5,2.57265186190875,-1.34668319379894,5.94331055191392,-3.73810320646174,57.0583949793372,56.0394200240764,59.7840542426555,55.783130608715,54.3580311062228,5,-1.01897495526084,3.7446342185791,-4.00092363394048,-1.42509950249224,-1.49807446699361,-2.51704942225444,1.22758479632466,-2.77333883761582,-4.19843834010806,TRUE,"5,5,3.16171844342186,-0.429908373747729,4.66140903863031,-5.2828251472241,-2.9698214432546,-0.171885496434849,5.2828251472241,3.70508029310229,-3.59162681716959,5.09131741237804,-9.94423418585441,2.3130037039695,-1.53288497166911,9.94423418585441,5.98036528702653,25",5.2828251472241,9.94423418585441,25,3.70508029310229,5.98036528702653,TRUE,"singing_block1",10,0,NA,NA,58.3686933691742,"high","high",10,1.571429,1,49,"female","-1.01897495526084,3.7446342185791,-4.00092363394048,-1.42509950249224","3.70508029310229","5.98036528702653","middle"
77,1400,3,"custom_trial",1021,7,"low",0,60.0372241114922,60.441118327426,55.5590732716791,60.5415340946327,66.1501234962151,61.2493023328985,5,-4.8820450557469,4.98246082295363,5.60858940158241,-4.90082116331662,59.8407087826136,53.9290675721805,59.811343396589,66.0633480202467,59.8324774565895,5,-5.9116412104331,5.8822758244085,6.2520046236577,-6.23087056365718,-0.196515328878583,-6.10815653931168,-0.225880714903177,6.02612390875452,-0.204746654902657,TRUE,"5,5,-0.600409544812365,-1.63000569949856,-0.730190698043693,-0.086775475968409,-1.41682487630897,-0.892841258926399,1.63000569949856,1.05503662218584,-1.0295961546862,0.899815001454868,0.643415222075284,-1.33004940034056,-0.20410383287415,1.33004940034056,1.00657213277692,100",1.63000569949856,1.33004940034056,100,1.05503662218584,1.00657213277692,TRUE,"singing_block1",11,1,NA,NA,54.391918096719,"low","low",10,3.857143,1.571429,29,"male","-5.9116412104331,5.8822758244085,6.2520046236577,-6.23087056365718","1.05503662218584","1.00657213277692","first3"
77,1499,3,"custom_trial",1085,82,"low",0,61.6247271287307,59.9916718523689,68.2494311665103,59.0417566512488,65.5358927404659,62.3365916587705,5,8.25775931414138,-9.20767451526149,6.49413608921712,-3.19930108169541,59.531001978633,67.1877612632821,60.2528454632922,64.6262299550538,63.8275430613814,5,7.65675928464915,-6.93491579998997,4.37338449176164,-0.798686893672432,-2.09372515009775,5.56303413455139,-1.37188166543857,3.00150282632307,2.20281593265064,TRUE,"5,5,-0.460669873735931,-1.06166990322816,1.21108881204336,-0.909662785412124,1.49095140261085,0.0540075304555984,1.49095140261085,1.08226783143139,-0.601000029492234,2.27275871527152,-2.12075159745548,2.40061418802298,0.487905319086696,2.40061418802298,1.98665353239685,100",1.49095140261085,2.40061418802298,100,1.08226783143139,1.98665353239685,TRUE,"singing_block1",11,1,NA,NA,54.391918096719,"low","low",10,3.857143,1.571429,29,"male","7.65675928464915,-6.93491579998997,4.37338449176164,-0.798686893672432","1.08226783143139","1.98665353239685","first3"
77,1459,6,"custom_trial",1191,132,"low",0,62.0784526661911,57.964450515852,61.1073605640254,64.3519924421416,57.7906576416984,60.974603175055,5,3.14291004817339,3.24463187811625,-6.56133480044316,3.18394553335655,59.0544103318201,63.6385562634953,68.5945313327128,57.1907825449346,63.6117724326663,5,4.58414593167525,4.95597506921744,-11.4037487877782,6.42098988773169,-3.02404233437101,1.56010359730424,6.51607866652169,-4.8876701212565,1.53331976647519,TRUE,"5,5,1.08995981596811,2.53119569946998,4.24253889057117,-0.599875096763853,2.63716925761129,1.98019771337134,4.24253889057117,2.56548678158578,1.44123588350186,1.71134319110119,-4.84241398733502,3.23704435437514,0.386802360410794,4.84241398733502,3.1198271493206,100",4.24253889057117,4.84241398733502,100,2.56548678158578,3.1198271493206,TRUE,"singing_block1",10,0,NA,NA,54.391918096719,"low","low",10,3.857143,1.571429,29,"male","4.58414593167525,4.95597506921744,-11.4037487877782,6.42098988773169","2.56548678158578","3.1198271493206","middle"
81,1506,5,"custom_trial",1274,95,"high",0,61.163794634852,61.6494803849205,61.8069923188244,68.1416912670847,60.0394735352557,62.4588395265816,5,0.157511933903898,6.3346989482603,-8.10221773182904,2.41936599132594,60.6219926084187,60.6877962161735,68.1460303704817,60.2472590503099,62.228384923634,5,0.0658036077547663,7.45823415430822,-7.89877132017178,1.9811258733241,-0.541802026433245,-0.475998418678479,6.98223573562974,-0.916535584542039,1.06459028878206,TRUE,"5,5,-1.02748777650179,-1.11919610265092,0.00433910339700105,0.207785515054262,-0.230454602947582,-0.433002772729807,1.11919610265092,0.693488863523272,-0.0917083261491314,1.12353520604793,0.203446411657261,-0.438240118001843,0.199258293388553,1.12353520604793,0.613226430398412,100",1.11919610265092,1.12353520604793,100,0.693488863523272,0.613226430398412,TRUE,"singing_block1",10,0,NA,NA,61.6750823970105,"high","high",7,4.571429,1.428571,36,"female","0.0658036077547663,7.45823415430822,-7.89877132017178,1.9811258733241","0.693488863523273","0.613226430398412","middle"
78,1492,4,"custom_trial",1156,25,"high",0,61.9358363752005,58.755572093136,65.1340496614556,58.0869876713948,59.5232023925759,59.4371384179744,5,6.37847756831962,-7.04706199006083,1.43621472118108,-0.0860639746014655,59.3338658252293,63.7646958517347,62.5307222998362,60.0451308278016,58.1268094951039,5,4.4308300265054,-1.23397355189852,-2.48559147203459,-1.91832133269767,-2.60197054997121,1.82885947653419,0.594885924635676,-1.89070554739892,-3.80902688009658,TRUE,"5,5,0.578293732093286,-1.36935380972093,4.44373462844138,0.521928435225711,-1.31032892287049,0.572854812633793,4.44373462844138,2.18841047897294,-1.94764754181421,5.81308843816231,-3.92180619321567,-1.8322573580962,-0.472155663740944,5.81308843816231,3.75243450910451,50",4.44373462844138,5.81308843816231,50,2.18841047897294,3.75243450910451,TRUE,"singing_block1",11,1,NA,NA,58.3686933691742,"high","high",10,1.571429,1,49,"female","4.4308300265054,-1.23397355189852,-2.48559147203459,-1.91832133269767","2.18841047897294","3.75243450910451","middle"
78,1497,4,"custom_trial",1220,75,"high",0,62.6274012578118,62.3674591948371,60.9464334090319,67.9749998487905,61.3778828473855,61.376701822519,5,-1.42102578580517,7.02856643975856,-6.59711700140497,-0.0011810248665256,60.3102504935515,58.8779509991313,66.526805900861,60.9070029137443,59.2427978199977,5,-1.43229949442017,7.64885490172968,-5.61980298711663,-1.66420509374663,-2.31715076426035,-3.74945025868053,3.89940464304916,-1.72039834406747,-3.3846034378141,TRUE,"5,5,-2.05720870128565,-2.06848240990065,-1.44819394792952,-0.470879933641179,-2.13390400252128,-1.63573379905566,2.13390400252128,1.75403916919867,-0.0112737086150005,0.620288461971128,0.977314014288346,-1.66302406888011,-0.0191738253089078,1.66302406888011,1.01312346344848,75",2.13390400252128,1.66302406888011,75,1.75403916919867,1.01312346344848,TRUE,"singing_block1",10,0,NA,NA,58.3686933691742,"high","high",10,1.571429,1,49,"female","-1.43229949442017,7.64885490172968,-5.61980298711663,-1.66420509374663","1.75403916919867","1.01312346344848","middle"
75,1409,3,"custom_trial",1041,69,"low",0,62.3500199562797,60.0837448326534,66.9730373560017,60.4324286003789,66.6768833356074,61.9062825406977,5,6.88929252334835,-6.54060875562281,6.24445473522853,-4.77060079490971,59.2886231206649,64.7905866113159,60.950104904939,64.4003809066289,60.295284540404,5,5.50196349065104,-3.84048170637693,3.45027600168995,-4.10509636622496,-3.06139683561482,2.44056665503621,-1.39991505134072,2.05036095034923,-2.05473541587573,TRUE,"5,5,-0.795121711988507,-2.18245074468582,0.517676304560062,-2.27650242897852,-1.61099800029377,-1.26947931627731,2.27650242897852,1.63957777566383,-1.38732903269731,2.70012704924588,-2.79417873353858,0.665504428684748,-0.203969072076315,2.79417873353858,2.08959917607375,100",2.27650242897852,2.79417873353858,100,1.63957777566383,2.08959917607375,TRUE,"singing_block1",10,0,NA,NA,47.6174698977987,"low","low",10,2.428571,1,26,"male","5.50196349065104,-3.84048170637694,3.45027600168995,-4.10509636622496","1.63957777566383","2.08959917607375","first3"
78,1508,3,"custom_trial",1032,70,"high",0,61.4578036000294,56.0071771884324,62.5868159326429,55.4817550126811,54.2549742803443,55.9313391893757,5,6.57963874421053,-7.10506091996188,-1.22678073233671,1.67636490903138,56.0612164042087,62.2983735457905,58.5159633064722,56.8846735949542,55.9068742627706,5,6.23715714158183,-3.7824102393183,-1.631289711518,-0.977799332183672,-5.39658719582066,0.840569945761168,-2.94184029355713,-4.57313000507513,-5.5509293372588,TRUE,"5,5,0.0540392157762994,-0.288442386852395,3.03420829379119,2.6296993146099,-0.0244649266051482,1.08100790214397,3.03420829379119,1.80046972956391,-0.342481602628695,3.32265068064358,-0.404508979181287,-2.65416424121505,-0.0196260355953619,3.32265068064358,2.14275036619431,75",3.03420829379119,3.32265068064358,75,1.80046972956391,2.14275036619431,TRUE,"singing_block1",10,0,NA,NA,58.3686933691742,"high","high",10,1.571429,1,49,"female","6.23715714158183,-3.7824102393183,-1.631289711518,-0.977799332183672","1.80046972956391","2.14275036619431","first3"
75,1405,5,"custom_trial",1181,132,"low",0,63.4454912755972,60.9204430674712,62.5038901732768,69.8316331664889,61.5100048944645,61.0187854300517,5,1.5834471058056,7.32774299321213,-8.32162827202441,-0.491219464412815,59.3314891252581,62.4743991734315,65.7190310515478,59.1576962511046,62.3416417844611,5,3.14291004817339,3.24463187811625,-6.56133480044316,3.18394553335655,-4.11400215033913,-0.971092102165734,2.27353977595052,-4.28779502449265,-1.1038494911361,TRUE,"5,5,-1.58895394221308,-0.0294909998452937,-4.11260211494117,-2.35230864335993,1.32285635440944,-1.35209986919001,4.11260211494117,2.31181510477772,1.55946294236779,-4.08311111509587,1.76029347158124,3.67516499776936,0.72795257415563,4.08311111509587,2.9878584267732,75",4.11260211494117,4.08311111509587,75,2.31181510477772,2.9878584267732,TRUE,"singing_block1",10,0,NA,NA,47.6174698977987,"low","low",10,2.428571,1,26,"male","3.14291004817339,3.24463187811625,-6.56133480044316,3.18394553335655","2.31181510477772","2.9878584267732","middle"
75,1450,6,"custom_trial",765,131,"low",0,62.6051425245654,63.0793793598138,68.1001759158982,68.1004029337016,63.619264879091,62.8902714677275,5,5.02079655608438,0.000227017803425156,-4.48113805461061,-0.728993411363575,59.4509903691609,65.1241004047045,65.0526378696078,59.2395584396328,57.6438167425039,5,5.67311003554368,-0.0714625350967637,-5.813079429975,-1.59574169712889,-3.1541521554045,2.51895788013918,2.44749534504241,-3.36558408493259,-4.96132578206147,TRUE,"5,5,-3.62838899065299,-2.97607551119368,-3.04776506409387,-4.37970643945826,-5.24645472522357,-3.85567814612448,5.24645472522357,3.95014479940628,0.652313479459302,-0.0716895529001889,-1.33194137536439,-0.866748285765311,-0.404516433642646,1.33194137536439,0.859647120300535,100",5.24645472522357,1.33194137536439,100,3.95014479940628,0.859647120300535,TRUE,"singing_block1",12,2,NA,NA,47.6174698977987,"low","low",10,2.428571,1,26,"male","5.67311003554368,-0.0714625350967708,-5.81307942997499,-1.59574169712889","3.95014479940629","0.859647120300535","middle"
77,1407,7,"custom_trial",1141,46,"low",0,62.8524275982421,57.1231961934428,64.6067874167164,56.5415277806162,58.3157007357065,59.9098644185876,5,7.48359122327365,-8.06525963610015,1.77417295509021,1.59416368288115,59.0607973304083,59.3366042262597,66.4143884804948,59.8803041152976,60.0882550135581,5,0.275806895851382,7.07778425423517,-6.53408436519719,0.207950898260428,-3.79163026783385,-3.51582337198247,3.5619608822527,-2.97212348294449,-2.76417258468406,TRUE,"5,5,1.93760113696553,-5.27018319045674,9.87286069987858,1.56460337959118,0.178390594970452,1.6566545241898,9.87286069987858,5.12800769043791,-7.20778432742227,15.1430438903353,-8.3082573202874,-1.38621278462072,-0.439802635498769,15.1430438903353,9.38366477928015,0",9.87286069987858,15.1430438903353,0,5.12800769043791,9.38366477928015,TRUE,"singing_block1",11,1,NA,NA,54.391918096719,"low","low",10,3.857143,1.571429,29,"male","0.275806895851382,7.07778425423518,-6.5340843651972,0.207950898260428","5.12800769043792","9.38366477928015","middle"
