"boot","degree","mean_error_interval","mean_abs_int_size","melcon","interval_entropy_0.25"
197,6,0.893576690213087,5.77699210613827,4.14722904405125,6.04586280362339
197,7,0.901980336070124,5.52540333034634,4.12823371769862,5.99164253452191
197,8,0.849766448761106,5.4407997806041,4.13518168576152,5.95753379657703
197,9,0.883526916949241,5.53583571911857,4.10643693572628,5.95149884575328
197,10,0.637661792926584,5.48821407724351,4.13450786715492,5.89793929671689
198,0,0,7.45832373134213,3.88367160902386,6.50815686063541
198,1,1.44300788023752,6.61795366810597,3.99715657935377,6.31925108921253
198,2,1.03380124211053,6.42417417824071,4.04821829848805,6.22667984256325
198,3,0.944822347037666,6.17218149378506,4.09491276062013,6.14036806211018
198,4,0.764930952431736,6.11844934606938,4.11128073333875,6.07159429971136
198,5,0.904182275454019,5.92798345565819,4.08699027771441,6.13294805343351
198,6,0.862642533522618,5.69030735031499,4.15550093931556,6.06701533895711
198,7,0.958826100696784,5.45897234845536,4.20335479674294,5.9686778294066
198,8,0.833212641881723,5.46281226585854,4.15253201967442,5.92226342537684
198,9,0.903374406951233,5.52556308519808,4.1030288480753,5.90815615886679
198,10,0.695874215546775,5.43326757803765,4.13551188800281,5.878661165778
199,0,0,7.12549602668376,3.91797708306279,6.46092626364899
199,1,1.45490547556419,6.41173545146628,4.05081598087053,6.29817417251587
199,2,0.991487743339584,6.18312387626682,4.05808574472224,6.25385872018631
199,3,0.880307555723964,6.05901892337976,4.08965086930832,6.20226108579014
199,4,0.85948582228928,5.97249002946619,4.11637976202139,6.1566662437244
199,5,0.858932918399655,5.80682682708108,4.08380912250526,6.15003411349522
199,6,0.831954189877752,5.6458358658563,4.1672652842519,6.1166162920163
199,7,0.883030452002508,5.49340759044078,4.22791944828295,6.06637507722579
199,8,0.767705332188573,5.50120984499428,4.16748220761029,5.92586641876294
199,9,0.90715252630987,5.50524373379696,4.15467248616411,5.9062847742783
199,10,0.602345114655481,5.44761871978942,4.16806544616681,5.88804719326746
200,0,0,7.5233782105223,3.89664183498396,6.44884065297536
200,1,1.48527771550067,6.61115383720946,4.00765635120332,6.25235209043552
200,2,0.966476480508788,6.43515467446519,4.03210810770147,6.27547944561192
200,3,0.966031262447024,6.27617528437302,4.06557165574835,6.15406204672384
200,4,0.776567242868692,6.23777028878013,4.08846714729603,6.06091623906161
200,5,0.926088452843755,5.97086640582891,4.08637314933623,6.00193270134693
200,6,0.850140697159891,5.85720718937196,4.15269321163231,5.969351299123
200,7,0.916989333351035,5.57857314898379,4.19937501869442,5.97746418617016
200,8,0.853883544234338,5.60255027953764,4.1497107619422,5.93278583680818
200,9,0.799258393885909,5.54501897517806,4.07513615453315,5.88495423063002
200,10,0.682257087042448,5.40489118832657,4.15629361092149,5.8961904567016
201,0,0,7.4154943802426,3.86176541555774,6.47842586858962
201,1,1.57607934236657,6.50970460455957,4.01524304310595,6.31744809761714
201,2,0.933576956939017,6.27180924591375,4.00437525256008,6.28916703255888
201,3,0.966999469042015,5.96388937310027,4.04001013447718,6.25409341922315
201,4,0.784108088076572,5.87461254170395,4.07821885494282,6.050053406841
201,5,0.945022815703385,5.59064433742771,4.08959891995396,6.03999970859695
201,6,0.804351755460797,5.457349122931,4.18651711472332,5.96731698691992
201,7,0.877214421700792,5.30226803444364,4.16842511223316,5.8915421713404
201,8,0.759943449777959,5.3574606162328,4.13325279653734,5.96815356730671
201,9,0.805680355064628,5.2852478655886,4.15656211584899,5.95182180784073
201,10,0.671888219582682,5.18211736335351,4.14682069429601,5.96639148867399
202,0,0,8.01568526726835,3.87587542764081,6.43737228671754
202,1,1.49379785570389,7.13717250545684,3.98600614444784,6.28727187140789
202,2,1.07906950143251,6.76295391896078,4.02434937268878,6.26006133817848
202,3,0.996479764341251,6.55514106340564,4.03566810608854,6.19859542514989
202,4,0.807319475604167,6.34802899688671,4.10861638506976,5.97269103972377
202,5,0.932676399053909,6.13738733379884,4.08115056018538,6.11970016372746
202,6,0.89927577204477,5.98214067305705,4.15442402097191,5.98606943845032
202,7,1.03056991203119,5.67916287192414,4.18778609591386,6.02833212844815
202,8,0.849680851013025,5.62167441803378,4.12786730602866,5.97646397764431
202,9,0.822653576422203,5.70056283661081,4.13841103605652,5.97985517465734
202,10,0.679206894735332,5.6023970212868,4.16192665917866,6.00156150408005
203,0,0,7.26821291819817,3.86673099794498,6.44751907318979
203,1,1.39223251056582,6.53267399530135,4.01250068914076,6.2798863643353
203,2,1.03742279627802,6.28219641712234,4.0365823306429,6.19546126508495
203,3,0.897565544869215,6.19002784489379,4.05829306103708,6.07179277300559
203,4,0.826487275891938,6.06854624047902,4.11449955412736,5.98897625454835
203,5,0.97274400720654,5.76143695672535,4.09524754851765,6.03807860262601
203,6,0.798757342207987,5.73335577934157,4.13522199941552,6.07938632335384
203,7,1.03909480492767,5.35761465760332,4.17087363984748,5.97604038155326
203,8,0.822483143406343,5.32424514649548,4.16261050677382,5.96779012490141
203,9,0.869102862875405,5.35217112533471,4.11207536860925,5.9573277404646
203,10,0.680223105255624,5.25999779115713,4.14180419701166,5.93225422870359
204,0,0,7.39445404073623,3.879384986585,6.44999377679841
204,1,1.39555247306091,6.67730905767811,4.00839399365924,6.33482239266709
204,2,1.03617353370539,6.42810362647211,4.04586900997503,6.31473618118461
204,3,0.881746023544713,6.32195993398401,4.04241056495832,6.28683579130832
204,4,0.777075577264139,6.28348524876198,4.10231804156092,6.11572218454664
204,5,0.916632265195424,6.0092668904831,4.04077688923892,6.20199411706875
204,6,0.751662029611046,5.82678142669521,4.19515803654673,6.16130791379605
204,7,0.95072357035003,5.53034887970437,4.1679909719116,6.00375120195969
204,8,0.750126417933267,5.53360775148236,4.18978866745999,5.9596075122398
204,9,0.856330640306642,5.52264388532969,4.14526367274574,5.95389695346345
204,10,0.70442612695221,5.44152354311864,4.17967683943246,5.99708058103881
205,0,0,7.5231227795895,3.88281529694361,6.49491454563821
205,1,1.40920720226595,6.76939938875255,4.00134963544651,6.27213462185003
205,2,0.986461959128073,6.44375247300152,4.05230662079074,6.24031258155737
205,3,0.898307108108914,6.28633043641734,4.05430372940436,6.11838829121409
205,4,0.813968779356779,6.23160339470104,4.12449671722727,6.05485270031454
205,5,0.940828001003321,5.95206781176613,4.101717385065,6.06053471378475
205,6,0.75479036441774,5.84696925706043,4.1802896744473,5.99215431524467
205,7,0.972259474858183,5.57783585452201,4.19310831527551,5.90468059921963
205,8,0.763481717583632,5.54985060025366,4.14478790418701,5.95896500794053
205,9,0.857466236066518,5.55950513659407,4.14182880677084,5.77221668095105
205,10,0.711110409531466,5.48685743075267,4.14613167133774,5.87137741297443
206,0,0,7.57438204351064,3.91705885433556,6.44291505675386
206,1,1.48274737656964,6.88765601239595,4.07414316479134,6.25887083147681
206,2,0.924211984929546,6.65407997370657,4.03014368381658,6.18646141148023
206,3,0.861305248479971,6.56305004131974,4.05970704139515,6.18385602003918
206,4,0.82735966934502,6.50949380900286,4.11460460473677,6.01081407312157
206,5,0.941801711164149,6.26272921661692,4.05311419043617,6.01158069955001
206,6,0.835899930406937,6.14965847993013,4.18948119972294,5.99353866384561
206,7,0.828134777546218,5.91280620905413,4.1489744375033,5.99668102436729
206,8,0.847045895647913,5.91308170813621,4.16542073027752,5.98053763347807
206,9,0.943460332787224,5.79789567764441,4.15596228482762,5.93016251210989
206,10,0.671543361561817,5.64856733734704,4.17327185289259,5.96353053686378
207,0,0,7.1333278186283,3.8816503492512,6.37848017594713
207,1,1.37045610921816,6.40364036762724,4.01426109461603,6.31432144446259
207,2,1.06286414831761,6.24956678573295,4.04171731616039,6.2454027951001
207,3,0.928876662817324,6.08576604523966,4.06369651888873,6.20680816526754
207,4,0.852642574119199,5.92459009760357,4.12336876996746,6.03971279588816
207,5,0.862914267281899,5.79376897130449,4.07760224874416,6.07866266004503
207,6,0.820090269504125,5.69420095671999,4.16415295894607,6.05739440409102
207,7,0.980629287771638,5.29981595144641,4.18458234956378,5.91430824073448
207,8,0.78020127929328,5.30977983499856,4.15926092015335,5.93698090262852
207,9,0.805143947149712,5.31830382856865,4.14312877165373,5.98711118801005
207,10,0.642490442012085,5.23167446980729,4.14858538054573,5.97022957887682
208,0,0,7.36574661445689,3.88382317790856,6.44971956532824
208,1,1.44204845424975,6.54745284917828,4.03630446806208,6.28850376055766
208,2,0.945426935074717,6.43627996374405,4.05950307788382,6.22459042787438
208,3,0.872253165469032,6.25321493151436,4.05855466438633,6.2131132326841
208,4,0.808497475538714,6.22050336306439,4.07666039436756,6.04459206033219
208,5,0.939255473293215,6.01516495948512,4.0875109503778,6.09509491126889
208,6,0.815935319559956,5.86142679518339,4.1639478051637,6.07259480863853
208,7,0.802239151145301,5.59877255642088,4.17720987857158,6.06064412931602
208,8,0.783163456213056,5.41656478521771,4.19242508695879,5.95004341311453
208,9,0.828047773903132,5.2937223971947,4.12583092404925,5.87130788829144
208,10,0.606677539313259,5.33142150166765,4.17483211095074,5.97241634894734
209,0,0,7.4100842000718,3.83204811303912,6.39623057996713
209,1,1.44039267406781,6.58164749048459,4.01628068312931,6.32469860410407
209,2,1.03544535033014,6.34810792658361,4.02901269625562,6.30643477343184
209,3,0.988781733604256,6.13961829218382,4.06494989758072,6.07621188508588
209,4,0.787530639338314,5.97861592300313,4.13260021591258,5.91095630245005
209,5,0.809535490165288,5.82901535626798,4.05818098643725,6.09644085105927
209,6,0.885629549989536,5.69432181979495,4.17650443670742,5.9486234719493
209,7,0.950191759253082,5.50877938501551,4.17254498702946,5.99699942128743
209,8,0.867990388159908,5.46066125469844,4.13538793102745,6.01640056340607
209,9,0.828860013286503,5.48092610030489,4.13658221916737,5.9278488246347
209,10,0.711031166288721,5.39995232265052,4.12531353617762,5.94125930760355
210,0,0,7.64260234882232,3.88064787167656,6.46988492984438
210,1,1.43116686183289,6.73647756291462,4.02666096629147,6.3101045293092
210,2,1.02163724443869,6.61077544047371,4.05598033267432,6.22894022408051
210,3,0.958896454604516,6.42850262550148,4.04924785278845,6.11862137729147
210,4,0.714116165118782,6.30952464569417,4.10314047818824,5.98147431224744
210,5,0.904967596839581,5.97297680900216,4.10606569425688,6.05518892678745
210,6,0.852066909345391,5.78532141079301,4.17431677579591,5.93845863854889
210,7,0.830529250403558,5.64673947944874,4.14090061446983,6.01507580785095
210,8,0.820220259825448,5.52775230135723,4.18030487484796,5.88743706328145
210,9,0.82799352794846,5.56488336834834,4.12679262884899,5.92429137298703
210,10,0.61765188513486,5.47617934622475,4.13901224783509,5.99731407004259
211,0,0,7.4573249228814,3.88030368038509,6.49145145884339
211,1,1.49945372649881,6.71045343509739,4.00937628322645,6.31386633622091
211,2,1.03766633203643,6.49097393718989,4.02993319858477,6.24074199980388
211,3,0.865004174316459,6.28160588252485,4.05183105689079,6.17407969210648
211,4,0.732035109555562,6.20621119378691,4.10122365728687,6.0615270906293
211,5,0.91530451945514,5.95803794166355,4.0868842572197,6.10432477337445
211,6,0.797213012170453,5.88594318070782,4.17807641676808,5.9622717539258
211,7,0.89310415081263,5.66656242996048,4.17350778293319,6.03523335218253
211,8,0.864947799193988,5.57211670380533,4.16314467397339,6.00190802809695
211,9,0.920853074538776,5.48663110597038,4.13215991788864,5.96178757646405
211,10,0.668363242307708,5.37937468749673,4.17774860248683,5.97541948927397
212,0,0,7.75327196311561,3.83624871824908,6.31806661950155
212,1,1.52334391276995,6.78525109721226,4.01647927676328,6.33954118233345
212,2,1.19324561614235,6.4351464393154,4.03017516957495,6.17194502007134
212,3,0.929630184538593,6.17325628705773,4.02839493701555,6.23323098620533
212,4,0.900173332482907,6.10616389392415,4.12094377267464,6.07258707789993
212,5,0.893641818263194,5.85526353589204,4.07875538140056,6.09227032830084
212,6,0.823804106283183,5.85643128411236,4.16779161888494,6.06684944173529
212,7,0.951798555416165,5.55944932246604,4.20090846434142,5.92267125985278
212,8,0.776549718458152,5.53151332416487,4.15971320768088,5.95464820358419
212,9,0.914996724248627,5.37251762920358,4.13637593014242,5.96189848246569
212,10,0.67339698980326,5.30377313400774,4.18517246450437,5.92374480076746
213,0,0,7.55573781117545,3.90808493560853,6.51381851690164
213,1,1.54094204011105,6.69870670711132,3.99548119279876,6.33843463152886
213,2,1.00841331604813,6.42100311791444,4.06306276942488,6.231174689659
213,3,0.93830815807014,6.29417858878327,4.05954046880164,6.11638786938703
213,4,0.838297364879902,6.22352320070265,4.11909332976957,6.05919158305011
213,5,0.865739745269325,6.04979949262396,4.08922546682674,6.0337645252476
213,6,0.802723432017177,5.87012602050164,4.15805066999142,5.99833732124469
213,7,0.8753848708831,5.57966233985854,4.15440674594223,6.00601117870674
213,8,0.695662136341768,5.53449027414704,4.17105929184703,5.96868481777334
213,9,0.875164914994825,5.42298486269091,4.12891155266979,5.81015013580609
213,10,0.653084348811683,5.40210527966352,4.14718926518876,5.85443432504725
214,0,0,7.81704644550097,3.83928263075292,6.44032870614466
214,1,1.57565493679647,6.79627967498316,4.0434944278732,6.30222619438381
214,2,0.977738008469725,6.68096517476978,4.03058440086888,6.22558091038939
214,3,0.892465158030013,6.51915205889194,4.0441400849667,6.10515978708537
214,4,0.781671718487963,6.40847921560242,4.1133039395237,5.97939291266985
214,5,0.928714491983089,6.16599950014697,4.11855108412287,6.03697819633611
214,6,0.794953067332024,6.02961448724279,4.21012674443144,5.85333600427778
214,7,0.874863089876029,5.7128576680163,4.18041010464415,5.94990997336099
214,8,0.87831380549913,5.65642357357492,4.16137351918721,5.91888473060005
214,9,0.890711982951789,5.54499534836472,4.12688845294297,5.85183309065999
214,10,0.710189296316816,5.60048845996646,4.17992833634382,5.99507532435716
215,0,0,7.65276267717533,3.86050373706519,6.53838598128089
215,1,1.51275590096116,6.75336935282533,4.02624421818472,6.38734789718712
215,2,0.981721944974209,6.60313552608289,4.02486942116923,6.30194229470263
215,3,0.957485772390444,6.34398058224046,4.07465703226583,6.18572913376667
215,4,0.769862772198072,6.18723678069842,4.1185313624209,6.03317168274924
215,5,0.88232108139687,6.01937688164748,4.11314649464967,6.08178580721123
215,6,0.864076813189867,5.84286650395195,4.15245548902223,6.04559246016797
215,7,0.851633047531436,5.61569914107727,4.21862649288541,5.95015373096251
215,8,0.777634291180429,5.5732787187734,4.13264148832274,5.98340716128466
215,9,0.827153883297899,5.62670901636934,4.16111685371562,5.98297480017646
215,10,0.642155691503936,5.60498063298673,4.14843748444202,5.97440164005947
216,0,0,7.45820939083251,3.89632189434884,6.45189485913589
216,1,1.46194490522475,6.68385553842723,4.00553350732315,6.28456024338589
216,2,0.975705222895862,6.42646772575279,4.03293702552759,6.28247270868327
216,3,0.931956280356378,6.19503043054476,4.05691221170366,6.11891174491325
216,4,0.88052795683439,6.01916653987024,4.09682308511321,6.07518098985094
216,5,0.905481518847985,5.76178522760395,4.10686814294903,5.98462054206162
216,6,0.824541961050333,5.57218476278654,4.16757208848829,5.91573379034803
216,7,0.825157667810195,5.35475338663414,4.18809674017041,6.02804038015882
216,8,0.803246374548183,5.33821048749223,4.16484359101097,5.89312521062062
216,9,0.828522928548077,5.37483025759489,4.15406540445856,5.86687607606738
216,10,0.661309456194313,5.39659834706671,4.14878209649757,5.95572458357515
217,0,0,7.12228044480422,3.9073854106008,6.4561225891314
217,1,1.51577873026353,6.30184258801065,4.04645543485544,6.33018189720174
217,2,0.982642084921526,6.10545177773982,4.04255932604837,6.25736442692383
217,3,0.882709373939966,5.97174205970913,4.08520157878195,6.1306691692137
217,4,0.792387836775385,5.92125947239073,4.14804656429576,6.06698082943905
217,5,0.928024443675092,5.59853145327236,4.11790923805668,6.03316624992277
217,6,0.815684800287483,5.60710586565447,4.19416699630474,5.90828259852022
217,7,0.944341677158472,5.40335547307415,4.18667599979329,5.91138372025242
217,8,0.802394505802591,5.23920850294956,4.16007732908443,5.89748755015786
