"boot","degree","RMSE_interval","abs_int_size","melcon","entropy_0.25"
28,2,3.94823326089217,3.33118898117069,0.0294914239794377,5.96634773019858
28,3,3.08473292225751,3.0198724531111,0.0736231415841187,5.83088640578904
28,4,2.9879805860587,3.40340584044186,0.0789599640488139,5.96206565812794
28,5,3.71288942443401,3.59877517666793,0.0407869863195431,5.95970063353895
28,6,3.85591764672584,3.66620897889732,0.0463802761335665,6.05603729410477
28,7,4.23367647355346,3.83726805261915,0.0539426406524367,6.09650490456014
28,8,4.17521357797555,3.73718937701715,0.0376546884091109,6.09814796942758
28,9,3.56487053237705,3.65883789649107,0.0602322390488306,6.00876001514741
28,10,3.49897737287877,3.73821328595398,0.0518227627033553,6.03408112243646
29,0,NA,5.26403886922941,-0.032097884381466,6.59355540884359
29,1,5.86106123426395,3.70800890046396,0.026692390172396,6.08312440258901
29,2,3.97742784143087,3.53188082586405,0.0338348893817577,6.04049950990551
29,3,3.59782531586719,3.24772292169562,0.0607375191586953,5.92926225337168
29,4,3.33174757463422,3.42887965047265,0.0777291491682002,5.9612170447605
29,5,3.81834329288703,3.58800438107541,0.0487343884581792,6.02560384924074
29,6,3.695218762064,3.69448412978593,0.0478985271487559,6.05045450618866
29,7,4.00410428562742,3.81340484477125,0.0491992032297025,6.10944458863645
29,8,3.9978201752157,3.7395757434165,0.0375560366414856,6.12211190886255
29,9,3.85400462913593,3.52428796606632,0.0265031135092476,6.01646525877265
29,10,3.74481201761701,3.57359019679157,0.0267050865329264,6.02067162238272
30,0,NA,5.08959967657753,-0.0378104787476077,6.53015611497388
30,1,5.85620012542681,3.75326007730272,0.0201867269555026,6.1241225484738
30,2,4.11417408192584,3.51516875037741,0.0390880705303808,6.04808021739335
30,3,3.41137822376104,3.30269074485093,0.0723972986055857,5.94062983174392
30,4,3.23125350503625,3.56525247979108,0.0652792262598724,6.01371147411237
30,5,3.87963943440351,3.62560795983012,0.0457340018547085,6.05220431495991
30,6,3.76809423262081,3.69719378758375,0.059844249230269,6.06762341384044
30,7,4.17397726765795,3.86268205448408,0.0376869058313265,6.14373165416502
30,8,4.12913290363432,3.72331218989641,0.0163262949587686,6.05559978866474
30,9,3.77538879824793,3.64028865349823,0.0318394778236367,6.05994045497492
30,10,3.98131046146107,3.74236053934478,0.036483354588138,6.04994293892992
31,0,NA,5.25200329636503,-0.0219991318875669,6.53751843983985
31,1,6.1589015643452,3.70580170924323,0.00934406378485388,6.03418645628264
31,2,4.16706244504306,3.53054961187927,0.0311709531731807,6.05055928081412
31,3,3.63401538227986,3.29485618572119,0.0650294862085066,5.9324041408969
31,4,3.494474856934,3.39151310458687,0.0572402342901149,5.9772593597932
31,5,4.02144499690847,3.62621768210564,0.0436519732034929,6.00904381742092
31,6,4.01480562363507,3.67647348236379,0.0586442455236878,5.9933406005113
31,7,4.33109027437634,3.8191342663648,0.0572276467984642,6.09554105529074
31,8,3.88392153706487,3.62826153552344,0.0285015746657345,6.03842287475466
31,9,3.68484677309923,3.44480467312401,0.0367255931618497,5.93791893969168
31,10,3.58315153368508,3.72668843058671,0.0534797093790624,6.01783382957928
32,0,NA,5.1896904493178,-0.0325333260245567,6.53719166767364
32,1,6.02711307802817,3.89393878871185,-0.00206545811372348,6.14362025543535
32,2,4.40220323986847,3.72132701500396,0.0397833447103746,6.09175650152353
32,3,3.91948351239058,3.3341866452731,0.0665722073901382,5.94579369844518
32,4,3.36605188681643,3.55447529690567,0.0653911593354647,6.01260059540326
32,5,4.20987297662139,3.71473727236609,0.0423504085708268,6.03786703622164
32,6,3.749425102942,3.72771740179723,0.0579113538854147,6.03854969918885
32,7,4.1944687654825,3.92720851324419,0.0636249917156686,6.07150094770052
32,8,3.8451867902447,3.71069221274105,0.0439810014561089,6.02946316235379
32,9,3.65083071754617,3.65881827405807,0.0250802435232877,6.00617795288023
32,10,3.34814201386054,3.7243020364113,0.0554534310840562,6.04106761071735
33,0,NA,5.06415892539296,-0.0343583324763812,6.52854419724105
33,1,6.15631004664737,3.76975500205781,0.00960985670282473,6.10973951773563
33,2,3.97562388906396,3.44162816412623,0.050632827261436,6.01593525069395
33,3,3.43065514167203,3.18216934775865,0.076160188727314,5.89899834202401
33,4,3.08110758108028,3.43379530520464,0.0603963565226528,5.91582128894794
33,5,3.88087602869544,3.53988510829235,0.0614100929783154,5.9960598310196
33,6,3.5419029940704,3.6207750343202,0.0485707292049518,5.99740738885115
33,7,4.03565176379697,3.52847895162622,0.0607881319703299,6.02691949993969
33,8,3.87764630072188,3.57974279685625,0.0491191755621626,6.01573711925585
33,9,3.81936939189912,3.61236305677601,0.0411013864937825,6.01140352853234
33,10,3.70383888995216,3.8212929896891,0.0500783174795018,6.00095692559492
34,0,NA,5.15614725939216,-0.0353446540152988,6.55209606797228
34,1,5.99991824501913,3.91607278478574,0.0170671698731353,6.11653105317048
34,2,4.04151449803807,3.47986586624385,0.0518771518312934,6.0122662284625
34,3,3.58841428229079,3.26883060060581,0.066677400365494,5.92100459435981
34,4,3.25695978823031,3.44613235501216,0.0592258261536099,5.91752985293658
34,5,3.87935293683413,3.64558819353695,0.0655826538137128,5.96954610565069
34,6,3.78791872767324,3.79244309265291,0.0620124336004991,6.01739495006786
34,7,3.7670347200056,3.8798874732642,0.0533574545840687,6.0719354285726
34,8,4.06367960694563,3.8399900610265,0.0394488708517988,6.06330332577874
34,9,3.59656525854381,3.61459087379307,0.0310360200628483,6.04929203102412
34,10,3.61691087114051,3.70348415971127,0.0412395538282928,6.03598035869572
35,0,NA,5.09238690483163,-0.0319108900456942,6.55269478765593
35,1,5.8134285721722,3.70344960431102,0.0147162896340249,6.06976709368838
35,2,4.10620660826698,3.4186506724196,0.033985772838186,6.03129163968765
35,3,3.34484823707228,3.27015338030958,0.0698021631528319,5.94250684570615
